year,budget
2022,1933
2021,1971
2024,2005
2021,1995
2021,2011
2020,2029
2024,2108
2021,1960
2023,1940
2024,1989
2020,2012
2021,1957
2024,2039
2023,1982
2020,2050
2023,1983
2021,2055
2022,2040
2023,2019
2022,2007
2023,1974
2022,1985
2023,2024
2023,2025
2022,1932
2022,1977
2022,2050
2022,1961
2021,2001
2022,1938
2022,1959
2022,2029
2022,1972
2021,1991
2021,1957
2024,2028
2023,1973
2023,1995
2023,1986
2023,2064
2020,2022
2022,2054
2020,1935
2024,2096
2021,1942
2021,2017
2022,1940
2023,2007
2021,1992
2020,1961
2023,1952
2024,1972
2021,2009
2021,1993
2022,2042
2023,2027
2022,2059
2022,1987
2023,2019
2020,1994
2023,1957
2024,1982
2021,1930
2022,2043
2022,2016
2024,1942
2020,2038
2020,1976
2022,1955
2023,2035
2024,1941
2023,1994
2021,2031
2023,1966
2023,2048
2022,2016
2023,1879
2023,1964
2021,2014
2023,2028
2024,1996
2022,2007
2021,2012
2021,2036
2021,1979
2023,1935
2023,1961
2021,2010
2022,2028
2022,2010
2023,1961
2023,1947
2022,2021
2020,2055
2024,1965
2023,1995
2024,2069
2023,2008
2023,1914
2024,2047
